date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2023-01-01,10.8,5.3,12,0.4,,280,9.5,,1013.2,
2023-01-02,11.4,9.4,13.3,0.5,,265,6.8,,1019.7,
2023-01-03,11.2,8,14,9.6,,165,7.9,,1014.6,
2023-01-04,14.5,9.4,19,9.9,,208,8.9,,1010.6,
2023-01-05,8.7,7,10,0.4,,54,8,,1014.1,
2023-01-06,6.8,3.9,8.9,7.5,,317,8.8,,1016,
2023-01-07,4.7,2.8,7,0,,282,10.8,,1021,
2023-01-08,2.9,0.6,5,0,,291,8,,1024.3,
2023-01-09,4.3,2.8,6.7,0.8,,283,8.3,,1014.1,
2023-01-10,4.2,3.3,5,0,,304,8,,1017.1,
2023-01-11,3,1.7,4,0,,67,10.8,,1023.6,
2023-01-12,7.4,3,12,7.2,,92,8.2,,1017.3,
2023-01-13,9.1,3,13.3,6.5,,259,13,,1002.7,
2023-01-14,1.1,-1,2.8,0,,2,16.3,,1010.2,
2023-01-15,1.3,-1.1,5,0,,352,16.1,,1015.9,
2023-01-16,2.6,-2,8.9,0,,313,12.8,,1012.1,
2023-01-17,5.5,-1.9,8.3,1,,272,6.7,,1006.1,
2023-01-18,8.7,6.7,11.1,0.8,,277,12.4,,1009.4,
2023-01-19,5.3,4,6.7,20.4,,29,8.3,,1012.1,
2023-01-20,6.7,4.4,9.4,0,,285,10.8,,1005.8,
2023-01-21,3.6,2.8,5,0,,317,9,,1020.2,
2023-01-22,3.6,2,6,5.2,,104,8.4,,1018.7,
2023-01-23,3,2,4,9.7,,329,12.7,,1004.8,
2023-01-24,4.3,2,7.2,0,,271,11.8,,1020.5,
2023-01-25,4.9,2,12,20.5,,68,10.1,,1018.9,
2023-01-26,7.6,5,13,5.6,,260,14.4,,1003.9,
2023-01-27,3.5,2,5,0,,252,9.6,,1018.9,
2023-01-28,7.4,3,11,0,,230,12.3,,1024.1,
2023-01-29,9.1,5.6,12,0,,218,9.8,,1023,
2023-01-30,9.2,6.7,12.2,0,,277,5.7,,1020.1,
2023-01-31,2.9,-0.6,9.4,2,,343,8.8,,1021.9,
2023-02-01,-0.2,-3,3,1.6,,335,8.8,,1024.3,
2023-02-02,1.3,-2,4,0,,245,9.8,,1019,
2023-02-03,-5.4,-12.1,1.1,0,,298,29,,1017.1,
2023-02-04,-9.4,-16,-2.8,0,,265,14.1,,1033.9,
2023-02-05,3.8,-2,9,0,,223,12.4,,1021.7,
2023-02-06,6.2,1,11.1,0,,353,9.9,,1017.4,
2023-02-07,2.6,-1.1,6,4.7,,101,8.2,,1025,
2023-02-08,8,4,11.7,0,,285,9.8,,1022.5,
2023-02-09,9.3,6,12.8,0,,124,6.8,,1020.4,
2023-02-10,12.5,7.2,15.6,0,,272,13.9,,1012.2,
2023-02-11,4.9,2.8,7.2,0,,308,9.8,,1023.7,
2023-02-12,6.1,3.9,8.9,1,,12,7.2,,1017.1,
2023-02-13,9.1,5,13.9,0,,317,12.1,,1003,
2023-02-14,8.9,5,12.2,0,,286,9.1,,1016.7,
2023-02-15,13.7,8.9,19,0.8,,207,11.2,,1016.6,
2023-02-16,15.9,13,20.6,1,,251,6.9,,1014.4,
2023-02-17,9.8,0,16,8,,262,12.4,,1006.1,
2023-02-18,1.9,-3,6,0,,265,14.5,,1025.6,
2023-02-19,6.4,3,9.4,0,,199,12.1,,1023.3,
2023-02-20,11.3,8.3,16.1,0.1,,269,12.6,,1006.5,
2023-02-21,5.7,2.8,8.9,7.7,,13,8.8,,1005.2,
2023-02-22,4.1,2.8,6,2.5,,353,9.3,,1018.3,
2023-02-23,4.3,3,6.7,0.8,,61,11.9,,1013.1,
2023-02-24,3.7,-3.9,7,0,,314,15.1,,1023.7,
2023-02-25,-2.3,-5,1,0.3,,352,7.5,,1028.4,
2023-02-26,3.5,-1.1,10,0,,256,8.6,,1012.7,
2023-02-27,3.1,0.6,6.7,3.8,,49,9.6,,1012.9,
2023-02-28,1.5,-0.5,3,10.8,,16,11.1,,1008.6,
2023-03-01,4.2,1.1,7,2.6,,113,10.3,,1018.5,
2023-03-02,7.1,4,12.2,2.4,,342,9.7,,1007.2,
2023-03-03,4.9,2.8,8,3,,45,9.7,,1014.8,
2023-03-04,5.3,3.9,7,37.3,,353,11.7,,1003.2,
2023-03-05,7,3,11.1,0,,297,12.9,,1019.7,
2023-03-06,7.7,4,11,0,,304,8.8,,1018,
2023-03-07,3.8,0.6,8,3.4,,318,16.7,,1011.3,
2023-03-08,3.4,-1,8.9,0,,331,15.5,,1020.5,
2023-03-09,5,1,11,0,,350,12.6,,1021.5,
2023-03-10,4.8,1.7,7.2,6.3,,56,7.6,,1014.2,
2023-03-11,4.3,1.7,6.7,9.3,,14,12.9,,1008.5,
2023-03-12,4.6,1.1,8.3,0,,31,7.9,,1016.3,
2023-03-13,5.1,3.9,7,13.3,,69,11.5,,1011.7,
2023-03-14,1.9,1,3.3,10.8,,283,16.3,,1001.2,
2023-03-15,3.3,0.5,7,0,,302,23.9,,1009.5,
2023-03-16,6.9,-0.9,14.4,0,,283,12.3,,1015.9,
2023-03-17,12.2,8.9,15,0.1,,216,7.8,,1006.3,
2023-03-18,8.9,6,13.3,2,,284,11,,1005.9,
2023-03-19,1.7,-1.1,5,0,,278,15.8,,1016.2,
2023-03-20,5.2,-0.6,10.6,0,,240,11.3,,1024.7,
2023-03-21,11.1,5,17.2,0,,249,9.6,,1027.2,
2023-03-22,11.5,8.9,16,0,,217,10.1,,1026.3,
2023-03-23,12.1,8.9,15.6,4,,280,8.4,,1013.4,
2023-03-24,9.7,6.7,13.3,0,,331,9.1,,1014.5,
2023-03-25,6.6,5.6,8.3,6.7,,76,13.3,,1013.7,
2023-03-26,11.7,6.7,17,0,,278,9.7,,1012.1,
2023-03-27,10.4,6.7,16.1,4.5,,54,10.9,,1016,
2023-03-28,8.2,5.6,10.6,0,,2,7,,1018.4,
2023-03-29,7.6,2.1,12,0.4,,274,10.3,,1019.6,
2023-03-30,3.7,-1,7.2,0.2,,303,12.6,,1024.7,
2023-03-31,8.2,3.9,12,0,,222,10.1,,1022.4,
2023-04-01,15.7,11.1,22,7.8,,242,10.2,,1000,
2023-04-02,7.8,4.4,10.6,0,,304,15.8,,1012,
2023-04-03,9.4,3.9,14.4,0,,141,10,,1019,
2023-04-04,15.7,8.9,22.2,0,,23,5.6,,1016.9,
2023-04-05,10.1,8,13.9,0,,68,13.1,,1023,
2023-04-06,15.9,8.3,25.6,2.1,,333,7.1,,1020.3,
2023-04-07,11.8,7,15.6,0.6,,307,13.7,,1026.6,
2023-04-08,7.1,3,11.1,0,,349,8.3,,1031.9,
2023-04-09,8,5,12.8,0,,23,7.6,,1032.3,
2023-04-10,12,6,18.9,0,,234,8.7,,1029.6,
2023-04-11,17.6,11.1,23,0,,249,10.8,,1019.2,
2023-04-12,23.4,18.3,28.9,0,,278,9.3,,1010.5,
2023-04-13,26.1,20,32,0,,270,11.1,,1010.8,
2023-04-14,26.3,21.1,32.2,0,,242,7,,1011.2,
2023-04-15,19.5,15,23,5.6,,119,8.1,,1012.3,
2023-04-16,17.2,14,21,0.3,,79,6.6,,1010,
2023-04-17,14.7,11.7,21.1,0.7,,178,12.2,,1003.2,
2023-04-18,10.9,7.8,13.3,0,,271,13.8,,1008.3,
2023-04-19,11.4,7.8,17.8,0,,287,9.5,,1017.3,
2023-04-20,12.3,7,18.3,0,,34,6.5,,1022.2,
2023-04-21,15.3,11,21.1,0,,85,9.8,,1018.4,
2023-04-22,13.8,10.6,18.3,10.1,,75,13,,1014.1,
2023-04-23,14.6,11.1,20,27.7,,336,8.4,,1011.6,
2023-04-24,11.5,7,15.6,0,,302,8,,1017.3,
2023-04-25,11.6,8,15,0,,315,7.1,,1021.3,
2023-04-26,11.3,7.8,14.4,0.1,,68,6.4,,1023.1,
2023-04-27,11.6,10,13.3,1.5,,85,7.2,,1023,
2023-04-28,10.7,8,13,4.9,,82,10.4,,1021,
2023-04-29,10.1,8.9,11.7,32.1,,69,16.9,,1012.9,
2023-04-30,12.4,10,15.6,42.3,,66,12.6,,999.2,
2023-05-01,13.4,9.4,16.1,2.4,,236,14,,992.4,
2023-05-02,10.3,7.2,13.3,2.9,,242,9.3,,996,
2023-05-03,10.4,8.3,13.3,0.2,,270,7.2,,999.6,
2023-05-04,10.4,8.9,12.2,3.4,,22,6.9,,1011.2,
2023-05-05,12.8,9,18,0.9,,9,4.8,,1022,
2023-05-06,16.4,8.9,23,0,,326,5.9,,1022.6,
2023-05-07,18.8,13.3,25,0,,299,6.4,,1014.9,
2023-05-08,19.9,14.4,24.4,6.3,,322,8.4,,1008.8,
2023-05-09,16,12.8,21.1,0,,38,7.4,,1014.7,
2023-05-10,16.4,10.6,22.2,0,,321,4.5,,1020.2,
2023-05-11,21,13.9,27,0,,272,7.7,,1019,
2023-05-12,24.5,18.9,30.6,0,,275,6.3,,1017.4,
2023-05-13,24.2,20.6,27,0,,326,4.9,,1016,
2023-05-14,19,15.6,23.3,0,,14,10.1,,1021.7,
2023-05-15,18,11.1,23,0,,307,7.2,,1021.3,
2023-05-16,21.1,15,26,0,,255,9.3,,1006.6,
2023-05-17,15.9,11,21.1,0,,341,10.5,,1008.8,
2023-05-18,11.9,6.7,15.6,0,,76,9.1,,1025.8,
2023-05-19,15.7,11.7,20.6,0,,164,13.6,,1026.5,
2023-05-20,16.3,13.9,18.3,40.1,,61,5.1,,1017.4,
2023-05-21,17.5,13,21,0.3,,317,10.8,,1014.3,
2023-05-22,17.8,13.9,23.3,0,,46,7.4,,1021.7,
2023-05-23,15.8,12.8,21,0,,79,7.7,,1026.3,
2023-05-24,16.8,11.7,24.4,0,,26,6.3,,1017.9,
2023-05-25,15.1,10.6,19.4,0,,27,12.5,,1020.4,
2023-05-26,17.4,11.7,22.2,0,,21,6.9,,1024.5,
2023-05-27,19.1,13.3,25.6,0,,51,6.2,,1025.7,
2023-05-28,19.9,15.6,25.6,0,,218,5.7,,1020,
2023-05-29,20.6,16.1,26.1,0,,71,11,,1017.3,
2023-05-30,16.6,13,21.7,0,,68,8.7,,1022.8,
2023-05-31,17.4,10.6,25,0,,40,4.4,,1022.4,
2023-06-01,21.9,15,30,0,,16,4.1,,1018.7,
2023-06-02,23.8,18.9,31,0,,35,5.4,,1013,
2023-06-03,17.8,13,20.6,0,,67,11.5,,1015.7,
2023-06-04,15.1,9.4,20.6,0,,31,10.5,,1016.6,
2023-06-05,18.8,13,24,0,,339,7.4,,1011.5,
2023-06-06,19.8,15.6,25.6,0.2,,318,7.7,,1005.1,
2023-06-07,17.4,14.4,21,0,,307,9.2,,1004,
2023-06-08,17.1,12.8,22,0.1,,328,4.8,,1006,
2023-06-09,18,14.4,22.2,0,,330,6.9,,1007.2,
2023-06-10,19.9,14.4,25,1.8,,299,7.7,,1008.8,
2023-06-11,22.3,18,27.2,0,,356,5.3,,1011.1,
2023-06-12,21.7,19.4,24.4,7,,111,7.8,,1007.3,
2023-06-13,21.2,17.8,26,0.2,,285,9.2,,1004.8,
2023-06-14,19.7,17.8,24,9.9,,264,7.9,,1001.2,
2023-06-15,20.7,16.1,25,0,,286,9.6,,1003.5,
2023-06-16,20.3,17.2,26,17.8,,69,5.8,,1006.5,
2023-06-17,19.9,16.7,25,0,,318,11.2,,1005.4,
2023-06-18,22,17.2,26.7,0,,309,7.8,,1010.6,
2023-06-19,22,18.9,27.2,0,,46,6.7,,1017.4,
2023-06-20,20.7,17.8,25,0,,76,9.3,,1022.7,
2023-06-21,19,16.7,22.2,0,,65,16.3,,1024.6,
2023-06-22,18.4,15.6,22,1.2,,55,14.6,,1021.4,
2023-06-23,20,18.3,22,4.1,,103,6.7,,1017,
2023-06-24,22.8,20.6,26,12.5,,20,5.6,,1011.2,
2023-06-25,24.4,21.7,28.9,1,,337,5.2,,1009.6,
2023-06-26,22.5,20.6,25.6,1.7,,82,8.3,,1008,
2023-06-27,21.5,19,24.4,8.5,,7,4.6,,1006.4,
2023-06-28,23.2,19,27.2,1.5,,302,6.2,,1009.7,
2023-06-29,23.1,18.3,27.2,0,,322,6.4,,1016,
2023-06-30,24.2,21,28.3,0,,185,8,,1017.6,
2023-07-01,23.7,20.6,27.8,0,,167,6.9,,1017,
2023-07-02,24.7,21,29.4,17,,192,5.2,,1011.4,
2023-07-03,25.8,22.8,30.6,19.8,,306,4.4,,1010.2,
2023-07-04,24.6,23,27.8,1.7,,339,2.4,,1012.7,
2023-07-05,27.5,22.8,33.3,0,,348,4.3,,1015.2,
2023-07-06,26.7,21.8,31.7,0,,252,5.2,,1013.7,
2023-07-07,26.1,23.9,30,0.3,,15,3,,1011.6,
2023-07-08,26.4,24.4,31,4.7,,75,6.2,,1010.9,
2023-07-09,24.9,22.2,27.2,19.5,,87,5.1,,1010.4,
2023-07-10,24.9,21.7,28.3,7.7,,316,7.2,,1008.6,
2023-07-11,26,20.6,31.1,0,,296,6.3,,1011.9,
2023-07-12,28.3,24,31.7,0,,267,6.5,,1013.2,
2023-07-13,27.9,25,31.1,0.2,,216,9.4,,1011,
2023-07-14,25.3,22.2,28.3,14.3,,62,8,,1012.4,
2023-07-15,25.5,22,30.6,2,,32,7.7,,1013.8,
2023-07-16,25.1,23.9,26,20.8,,239,5.3,,1010.3,
2023-07-17,26.9,23.3,31.1,0,,278,6.5,,1013.2,
2023-07-18,25.5,23,28.3,2.6,,236,5,,1014.2,
2023-07-19,24.1,22.8,26.1,1.4,,319,3.9,,1016.3,
2023-07-20,25.4,22.2,30,1.8,,37,5.4,,1015,
2023-07-21,25.3,21.7,29,34.6,,273,6.6,,1008.2,
2023-07-22,24.9,21.1,28.3,0,,329,7.1,,1009.3,
2023-07-23,25.3,21,30,0.1,,341,4.4,,1014.5,
2023-07-24,25.8,23.9,29.4,0,,192,11,,1019.1,
2023-07-25,24,20.6,29.4,16.4,,227,6.7,,1018.9,
2023-07-26,25.1,20,30,0,,298,5.8,,1018.6,
2023-07-27,28.1,23.9,32.8,0,,236,9,,1014.3,
2023-07-28,28.4,23.9,32.8,0,,302,6,,1014.8,
2023-07-29,27.4,23,31.1,3.4,,263,8.5,,1008.9,
2023-07-30,22.5,18.9,26.1,0,,331,8,,1013.3,
2023-07-31,23.7,18.9,28.9,0,,321,5.5,,1015.3,
2023-08-01,23,19,26.7,0,,5,8.6,,1019.9,
2023-08-02,22.2,17.8,26.7,0,,17,6,,1022.7,
2023-08-03,22.6,19.4,26.1,0.1,,196,11.2,,1019.4,
2023-08-04,22.9,21.7,24.4,0.6,,215,6.1,,1014.9,
2023-08-05,25.3,21.7,29.4,1.7,,10,5.4,,1014.7,
2023-08-06,25.4,21,30.6,0,,15,6.7,,1015.9,
2023-08-07,23.5,20.6,27,31.9,,167,10.8,,1011.7,
2023-08-08,23.3,21,26.1,11,,286,10.7,,1004.5,
2023-08-09,25.1,20.6,30,0,,285,11.8,,1007.1,
2023-08-10,23.2,21,26.7,9.4,,317,4.5,,1005.8,
2023-08-11,24,18.2,29,0,,289,8.3,,1008.3,
2023-08-12,25,18.2,29.4,0.5,,122,7.7,,1011.9,
2023-08-13,25.5,20.6,30,0.9,,294,8.6,,1011.8,
2023-08-14,25.6,18.9,29.4,0,,324,3.3,,1014,
2023-08-15,23.4,21,26.1,17.1,,46,9.6,,1008.9,
2023-08-16,23.6,20.6,27,1.6,,53,5.7,,1013.3,
2023-08-17,23.8,22.8,26,2.5,,80,7.6,,1013.7,
2023-08-18,23.4,18.9,26.1,4.1,,293,8.3,,1008,
2023-08-19,21.5,17.2,25.9,0,,280,8.7,,1015,
2023-08-20,24.4,19,28.9,0,,269,7.1,,1018.8,
2023-08-21,26.6,22.8,30.6,0,,285,7.3,,1017.2,
2023-08-22,22.9,19.4,25.6,0,,9,8.8,,1018.5,
2023-08-23,21.8,18,26.7,0,,39,5.7,,1020.1,
2023-08-24,21.1,19.4,23,2.4,,32,4.9,,1018.1,
2023-08-25,22.8,21,25.6,7.1,,230,6.9,,1012.1,
2023-08-26,25.4,23.3,28.9,0.3,,342,5.5,,1010.5,
2023-08-27,24.3,21.1,28.3,0,,15,7.9,,1013.4,
2023-08-28,22.5,21,24,0,,100,8.4,,1017.5,
2023-08-29,23.1,20,26.1,0.2,,60,7.2,,1013.9,
2023-08-30,24.3,21,28,0.5,,300,8,,1007.3,
2023-08-31,21,18,24.4,0,,15,12.2,,1014.3,
2023-09-01,19.8,16.1,24,0,,35,7.9,,1024.5,
2023-09-02,21,16.7,26,0,,263,4.5,,1021.7,
2023-09-03,25.8,20.6,31.1,0.2,,264,7.8,,1014,
2023-09-04,27.1,23,30.6,0,,334,4.5,,1011.6,
2023-09-05,28.3,23.9,32,0,,5,5.2,,1013.3,
2023-09-06,29.1,25,33.9,0,,338,4.2,,1010.6,
2023-09-07,29,24.4,33.9,0.2,,310,3.9,,1009.5,
2023-09-08,24.9,22,31.7,9.8,,45,5.5,,1014.1,
2023-09-09,24.4,21,28.3,1.8,,8,4.7,,1018.6,
2023-09-10,22.9,20.6,24,9.3,,32,4.6,,1019.1,
2023-09-11,23.1,21,27.2,14.8,,29,4.5,,1016.3,
2023-09-12,23.1,20,27.8,0.1,,350,3.8,,1015.6,
2023-09-13,23.4,21.7,25.6,4,,296,5.5,,1013.4,
2023-09-14,21.1,18.3,24.4,0,,343,8.5,,1017.3,
2023-09-15,17.3,14.4,20,0,,2,11,,1017.4,
2023-09-16,19.5,15.6,23.3,0,,310,10.7,,1013,
2023-09-17,19.6,15,24.4,1.2,,296,4.5,,1013.8,
2023-09-18,18.7,16.7,20,27.4,,345,6,,1009.1,
2023-09-19,18.2,14,22.2,0,,289,9.1,,1014,
2023-09-20,18.7,14.4,22.2,0,,311,5.7,,1020.8,
2023-09-21,17.9,14,21.7,0,,4,5.9,,1024.7,
2023-09-22,18.1,15,21.1,0,,64,11.5,,1027.1,
2023-09-23,15.4,13.9,17.2,21,,54,18.2,,1020.8,
2023-09-24,17.8,16.7,18.9,38.8,,62,18.9,,1015.9,
2023-09-25,16.6,14,18.3,13.3,,51,15.5,,1018.5,
2023-09-26,14.7,13.3,16,7.5,,48,10.1,,1026.9,
2023-09-27,14.5,10.6,17.2,0,,58,11.1,,1027,
2023-09-28,14.9,13,18,0.5,,52,10.3,,1025.1,
2023-09-29,16.6,15.6,17.2,84.3,,46,12.3,,1021.5,
2023-09-30,16.1,13.9,19,1.6,,11,9.4,,1021.7,
2023-10-01,19.6,14.7,24.4,0,,4,7.4,,1021.7,
2023-10-02,20.5,17.2,25,0,,6,5.9,,1022.2,
2023-10-03,21.1,16.1,27,0,,343,2.5,,1021.5,
2023-10-04,22.3,18.9,27.8,0,,12,4,,1022.3,
2023-10-05,20.2,17.2,24.4,0,,50,4,,1023,
2023-10-06,20.7,19,22,2.5,,72,5.5,,1017,
2023-10-07,17.4,11.4,21,51.7,,352,10.1,,1006.5,
2023-10-08,12.5,10,14.4,0,,255,12.4,,1004.7,
2023-10-09,12.1,9,15,0,,241,9.6,,1008.6,
2023-10-10,14,8.1,17,0.2,,243,9.4,,1010.1,
2023-10-11,16,10.8,21,0,,303,5.2,,1011.1,
2023-10-12,15.5,8.7,20,0,,322,6.4,,1012.2,
2023-10-13,13.9,10.6,16.7,0,,340,6.8,,1014.6,
2023-10-14,11.2,9.4,13.3,12.2,,23,7.4,,1009.3,
2023-10-15,12.3,9.8,15,1.3,,331,10.1,,1000.3,
2023-10-16,12.3,8.9,17,0,,314,7.6,,1003.8,
2023-10-17,13.1,9.3,16.1,0,,350,6.7,,1013.2,
2023-10-18,14.1,11,16.7,0.1,,19,4.3,,1020.5,
2023-10-19,14.5,11.1,18,0,,267,6.1,,1019.8,
2023-10-20,16.2,13.5,17,22.4,,152,9.5,,1006.9,
2023-10-21,15.2,13.3,16.7,2.8,,302,9.5,,993.8,
2023-10-22,11.9,8.9,13.9,0,,280,12.9,,1004.4,
2023-10-23,11.3,8,15,0,,325,9.3,,1020,
2023-10-24,13.2,8.9,17.8,0,,115,6.5,,1027.5,
2023-10-25,16.8,12,21.7,0,,230,8.9,,1025.1,
2023-10-26,19.8,14,25,0,,242,5.5,,1023,
2023-10-27,19.9,17.2,23,0,,251,5.9,,1019.2,
2023-10-28,21.8,18.3,26.1,0,,272,7.8,,1016.6,
2023-10-29,12.7,10.6,17.2,30.3,,46,11.3,,1019,
2023-10-30,12.7,10,15,0.6,,332,7.7,,1010.4,
2023-10-31,9.2,7.2,11,0.3,,16,7.3,,1017.8,
2023-11-01,6.9,4,9,1.6,,341,10.6,,1018.3,
2023-11-02,5.4,1.7,9,0,,279,8.1,,1030.9,
2023-11-03,9,2.8,12.8,0,,219,8.2,,1030.4,
2023-11-04,11.7,8.3,16,0,,232,8.3,,1023.1,
2023-11-05,12.9,6.7,17.8,0,,328,5.3,,1017.6,
2023-11-06,10.5,7,13.3,0,,57,6.7,,1019.5,
2023-11-07,14.5,12,17.2,3.7,,253,9.6,,1009.4,
2023-11-08,8.2,6,11.7,0,,335,9.6,,1017.7,
2023-11-09,10.4,3.5,14,5.2,,12,7.4,,1013.2,
2023-11-10,9.9,5,11.7,0.1,,260,7.8,,1019.4,
2023-11-11,8.4,3.3,12.2,0,,315,8.7,,1026.8,
2023-11-12,4.4,1.9,6.7,0,,21,8.9,,1031.7,
2023-11-13,6,2.2,8.9,0,,333,6.1,,1025.6,
2023-11-14,8.4,6,12,0,,315,8.6,,1025.4,
2023-11-15,8.2,4.4,11.7,0,,272,5.3,,1028.6,
2023-11-16,12.4,7.8,17.8,0,,251,7,,1023.4,
2023-11-17,15,5.4,19.4,0,,212,8.6,,1015.8,
2023-11-18,11.2,5,17,0.9,,299,11.2,,1008.3,
2023-11-19,8.3,4,13,0,,270,8.1,,1014.1,
2023-11-20,4.6,2.8,7.2,0,,5,8.9,,1028.1,
2023-11-21,5.2,1,8.3,9.6,,80,13,,1028.9,
2023-11-22,11,9,14.6,30.2,,338,9.1,,1006.3,
2023-11-23,9.1,6.7,11.1,0,,296,10.6,,1011.6,
2023-11-24,6.8,0.6,10.6,0,,308,10.3,,1021,
2023-11-25,2,-0.6,4,0,,348,4.5,,1028.9,
2023-11-26,7,2.2,12,5,,84,8.6,,1019.3,
2023-11-27,7.6,2.2,12.8,4.2,,269,11.2,,1006.9,
2023-11-28,1.6,0,4,0,,280,15.4,,1011.8,
2023-11-29,0.2,-3,2.8,0,,253,10,,1018.8,
2023-11-30,6.3,1.1,10,0,,231,9.8,,1020.1,
2023-12-01,7.8,6,10,3.9,,213,6.1,,1020.1,
2023-12-02,10.8,8,15,0,,296,5.2,,1016.1,
2023-12-03,10.6,9,12,18,,67,11.6,,1009.1,
2023-12-04,8.8,6.1,11.1,0,,274,10.2,,1008.5,
2023-12-05,4.9,3.3,6.1,0,,329,7.9,,1016,
2023-12-06,3.1,1,5,0,,344,10.6,,1015.8,
2023-12-07,2.1,0,4,0,,267,9.7,,1016.8,
2023-12-08,7.1,3.9,10,0,,238,5.3,,1021.5,
2023-12-09,10.4,6.7,14.4,0,,45,4.2,,1021.9,
2023-12-10,13.6,10,16.1,19.7,,155,7.3,,1011.4,
2023-12-11,5.4,3,8,18.8,,299,14.3,,1011.6,
2023-12-12,4.5,2,6.7,0,,246,10,,1028.4,
2023-12-13,5.1,2.2,8.3,0,,283,11.6,,1031.4,
2023-12-14,2.8,0.6,4.4,0,,273,10.5,,1035.9,
2023-12-15,8.5,3,14.4,0,,255,9,,1027.9,
2023-12-16,9.9,8,12.2,0,,39,10.1,,1031.5,
2023-12-17,10.6,8,14.4,25.7,,74,11.1,,1021.5,
2023-12-18,12,5.6,17,61.4,,212,15.2,,992.5,
2023-12-19,3.5,0,6.1,0,,286,12.5,,1015.3,
2023-12-20,2.5,-1.1,7.2,0,,318,10.3,,1027.6,
2023-12-21,2.6,-1,5.6,0,,4,10.5,,1029.8,
2023-12-22,-0.6,-4.8,3,0,,6,6.2,,1031.8,
2023-12-23,3.9,1,6.7,0,,52,6.4,,1031.8,
2023-12-24,7.1,4.4,9,0,,353,3,,1029.8,
2023-12-25,7.7,4.6,9.4,0,,38,5.7,,1030.4,
2023-12-26,8.3,6.7,10.6,0,,14,3.9,,1025.8,
2023-12-27,8.1,7,10,4.1,,52,9,,1018,
2023-12-28,10.7,9,13,47.6,,48,13.3,,1006.2,
2023-12-29,9.8,8,13,0,,267,8.7,,1005.1,
2023-12-30,5.9,4,8,0,,277,11,,1005.4,
2023-12-31,5.4,4,6,0,,277,9.1,,1015.3,
